ID,PRODUCT_ID,PIXEL_X,PIXEL_Y,LATITUDE,LONGITUDE,SURFACE_ID,CLOUD_CHARACTERISTICS_ID,CLOUD_TYPE_ID,CLOUD HEIGHT_ID,SHADOW_ID,AEROSOL TYPE_ID,GLINT_ID,WATER BODY CHARACTERISTICS_ID,ICE TYPE_ID,OVERSATURATION_ID,SURFACE_TYPE_ID,CLIMATE_ZONE_ID,SEASON_ID,DAY_TIME_ID,SHALLOWNESS_ID
183807967,183807605,1172,4499,60.93031693,-146.7840576,21,5,1,1,1,1,1,1,1,1,5,4,2,0,1
183807968,183807605,689,4480,60.93213654,-146.8731537,21,5,1,1,1,1,1,1,1,1,6,4,2,0,1
183807969,183807605,1309,4744,60.90827942,-146.7589417,21,5,1,1,1,1,1,1,1,1,5,4,2,0,1
183807970,183807605,1492,4787,60.9043541,-146.7252502,21,5,1,1,1,1,1,1,1,1,5,4,2,0,1
183807971,183807605,166,4728,60.90992737,-146.9696655,21,5,1,1,1,1,1,1,1,1,6,4,2,0,1
183807972,183807605,651,4634,60.91831589,-146.8802185,21,5,1,1,1,1,1,1,1,1,6,4,2,0,1
183807973,183807605,1492,3899,60.98407745,-146.7245636,21,5,1,1,1,1,1,1,1,1,5,4,2,0,1
183807974,183807605,1516,3844,60.98900604,-146.7200775,21,5,1,1,1,1,1,1,1,1,5,4,2,0,1
183807975,183807605,855,6109,60.78585052,-146.8432465,21,5,1,1,1,1,1,1,1,1,16,4,2,0,1
183807976,183807605,540,6567,60.74478531,-146.9012299,21,5,1,1,1,1,1,1,1,1,16,4,2,0,1
183807977,183807605,151,7581,60.65377808,-146.9726563,21,6,1,1,1,1,1,1,1,1,16,4,2,0,1
183807978,183807605,384,7701,60.64299011,-146.930069,21,6,1,1,1,1,1,1,1,1,16,4,2,0,1
183807979,183807605,735,7911,60.62408447,-146.8659668,21,6,1,1,1,1,1,1,1,1,16,4,2,0,1
183807980,183807605,1119,8004,60.61564636,-146.7958527,21,6,1,1,1,1,1,1,1,1,16,4,2,0,1
183807981,183807605,390,8340,60.58561707,-146.9290924,21,6,1,1,1,1,1,1,1,1,16,4,2,0,1
183807982,183807605,1430,8288,60.59004974,-146.7392426,21,6,1,1,1,1,1,1,1,1,16,4,2,0,1
183807983,183807605,1538,8374,60.58229065,-146.7195892,21,6,1,1,1,1,1,1,1,1,16,4,2,0,1
183807984,183807605,1052,8196,60.59842682,-146.8081818,21,6,1,1,1,1,1,1,1,1,16,4,2,0,1
183807985,183807605,1100,8684,60.55459976,-146.7996979,21,6,1,1,1,1,1,1,1,1,16,2,2,0,1
183807986,183807605,1811,8915,60.53360367,-146.6702576,21,6,1,1,1,1,1,1,1,1,16,2,2,0,1
183807987,183807605,1876,8689,60.55386353,-146.6582031,21,6,1,1,1,1,1,1,1,1,16,2,2,0,1
183807988,183807605,2323,8681,60.55434799,-146.5766907,21,6,1,1,1,1,1,1,1,1,16,2,2,0,1
183807989,183807605,3898,10063,60.42905426,-146.2922363,21,7,1,1,3,1,1,1,1,1,5,4,2,0,1
183807990,183807605,3784,10148,60.42153168,-146.3130951,21,7,1,1,3,1,1,1,1,1,5,4,2,0,1
183807991,183807605,3880,9925,60.44146347,-146.2952271,21,7,1,1,3,1,1,1,1,1,5,4,2,0,1
183807992,183807605,4229,9857,60.44721603,-146.2316742,21,7,1,1,3,1,1,1,1,1,5,4,2,0,1
183807993,183807605,4385,9820,60.45037079,-146.2032471,21,7,1,1,3,1,1,1,1,1,5,4,2,0,1
183807994,183807605,4551,9751,60.45638275,-146.1729126,21,7,1,1,3,1,1,1,1,1,5,4,2,0,1
183807995,183807605,4505,10943,60.34941864,-146.18396,21,7,1,1,1,1,1,1,1,1,5,4,2,0,1
183807996,183807605,4649,10848,60.35778427,-146.1576538,21,7,1,1,1,1,1,1,1,1,5,4,2,0,1
183807997,183807605,4828,10915,60.3515625,-146.1253815,21,7,1,1,1,1,1,1,1,1,5,4,2,0,1
183807998,183807605,5046,10918,60.35102844,-146.0858917,21,7,1,1,1,1,1,1,1,1,5,4,2,0,1
183807999,183807605,5262,10901,60.35227966,-146.0467072,21,7,1,1,1,1,1,1,1,1,5,4,2,0,1
183808000,183807605,4831,10819,60.36017609,-146.1246033,21,7,1,1,1,1,1,1,1,1,5,4,2,0,1
183808001,183807605,5096,10552,60.38382339,-146.0758972,21,7,1,1,1,1,1,1,1,1,5,4,2,0,1
183808002,183807605,5021,10439,60.39406204,-146.0892181,21,7,1,1,1,1,1,1,1,1,5,4,2,0,1
183808003,183807605,4747,10805,60.36153412,-146.1397858,21,7,1,1,1,1,1,1,1,1,5,4,2,0,1
183808004,183807605,4641,10914,60.35187149,-146.159256,21,7,1,1,1,1,1,1,1,1,5,4,2,0,1
183808005,183807605,4534,10850,60.35773849,-146.1784973,21,7,1,1,1,1,1,1,1,1,5,4,2,0,1
183808006,183807605,4444,8924,60.53074646,-146.1905212,32,2,1,1,1,1,1,1,1,1,4,4,2,0,1
183808007,183807605,4389,8867,60.53592682,-146.2004089,32,2,1,1,1,1,1,1,1,1,4,4,2,0,1
183808008,183807605,3592,9007,60.52414703,-146.3459015,32,2,1,1,1,1,1,1,1,1,17,4,2,0,1
186332300,183807605,9030,7635,60.6387558,-145.3493042,34,7,1,1,1,1,1,1,11,1,6,4,2,0,1
186332301,183807605,9154,7548,60.6462822,-145.3262329,34,7,1,1,1,1,1,1,11,1,15,4,2,0,1
186332302,183807605,9274,7450,60.65480042,-145.3038483,34,7,1,1,1,1,1,1,11,1,15,4,2,0,1
186332303,183807605,9351,7368,60.66197968,-145.2893677,34,7,1,1,1,1,1,1,11,1,15,4,2,0,1
186332304,183807605,9502,7240,60.67311096,-145.2611389,34,7,1,1,1,1,1,1,11,1,14,4,2,0,1
186332305,183807605,9539,7124,60.68343353,-145.2538147,34,7,1,1,1,1,1,1,11,1,14,4,2,0,1
186332306,183807605,9692,7100,60.68521881,-145.2256927,34,7,1,1,1,1,1,1,11,1,14,4,2,0,1
186332307,183807605,9915,6941,60.69894028,-145.184082,34,7,1,1,1,1,1,1,11,1,14,4,2,0,1
186332308,183807605,10009,6917,60.70085907,-145.166748,34,7,1,1,1,1,1,1,11,1,14,4,2,0,1
186332309,183807605,10026,6871,60.70494461,-145.1634064,34,7,1,1,1,1,1,1,11,1,14,4,2,0,1
186332310,183807605,9991,7018,60.69184113,-145.1705627,34,7,1,1,1,1,1,1,11,1,14,4,2,0,1
186332311,183807605,9780,7117,60.68347931,-145.209671,34,7,1,1,1,1,1,1,11,1,14,4,2,0,1
186332312,183807605,9652,7194,60.67687988,-145.2334747,34,7,1,1,1,1,1,1,11,1,14,4,2,0,1
186332313,183807605,9520,7277,60.66975021,-145.2580261,34,7,1,1,1,1,1,1,11,1,14,4,2,0,1
186332314,183807605,9422,7383,60.66046906,-145.2764587,34,7,1,1,1,1,1,1,11,1,15,4,2,0,1
186332315,183807605,9207,7560,60.64508438,-145.3166046,34,7,1,1,1,1,1,1,11,1,15,4,2,0,1
186332316,183807605,9674,7407,60.65771484,-145.2304993,34,7,1,1,1,1,1,1,11,1,15,4,2,0,1
186332317,183807605,9810,7259,60.67066193,-145.204895,34,7,1,1,1,1,1,1,11,1,14,4,2,0,1
186332318,183807605,9689,7228,60.67374039,-145.2268677,34,7,1,1,1,1,1,1,11,1,14,4,2,0,1
186332319,183807605,9360,7462,60.65352249,-145.2881775,34,7,1,1,1,1,1,1,11,1,15,4,2,0,1
186332320,183807605,9036,7485,60.65220261,-145.3475189,34,7,1,1,1,1,1,1,11,1,6,4,2,0,1
186332321,183807605,9018,7347,60.66463089,-145.350174,34,7,1,1,1,1,1,1,11,1,6,4,2,0,1
186332322,183807605,9125,7207,60.67695236,-145.3299561,34,7,1,1,1,1,1,1,11,1,14,4,2,0,1
186332323,183807605,9201,7075,60.68862534,-145.3154297,34,7,1,1,1,1,1,1,11,1,14,4,2,0,1
186332324,183807605,9432,6859,60.70746994,-145.27211,34,7,1,1,1,1,1,1,11,1,14,4,2,0,1
186332325,183807605,9522,6757,60.71640778,-145.2551422,34,7,1,1,1,1,1,1,11,1,14,4,2,0,1
186332326,183807605,9587,6649,60.72594452,-145.2427063,34,7,1,1,1,1,1,1,11,1,14,4,2,0,1
186332327,183807605,9636,6595,60.73067474,-145.2334595,34,7,1,1,1,1,1,1,11,1,14,4,2,0,1
186332328,183807605,9662,6473,60.74155807,-145.2280884,34,7,1,1,3,1,1,1,11,1,14,4,2,0,1
186332329,183807605,9765,6397,60.74812698,-145.2088318,34,7,1,1,3,1,1,1,11,1,14,4,2,0,1
186332330,183807605,9825,6420,60.74591827,-145.197937,34,7,1,1,3,1,1,1,11,1,14,4,2,0,1
186332331,183807605,10179,6787,60.71209717,-145.1349487,34,7,1,1,3,1,1,1,11,1,14,4,2,0,1
186332332,183807605,10120,6790,60.71197891,-145.1457672,34,7,1,1,3,1,1,1,11,1,14,4,2,0,1
186332333,183807605,10274,6723,60.71759796,-145.117218,34,7,1,1,3,1,1,1,11,1,14,4,2,0,1
186332334,183807605,10442,6660,60.72281265,-145.0861053,34,7,1,1,3,1,1,1,11,1,14,4,2,0,1
186332335,183807605,9985,7124,60.68234634,-145.1721954,34,7,1,1,1,1,1,1,11,1,14,4,2,0,1
186332336,183807605,10035,7091,60.68518066,-145.1628876,34,7,1,1,1,1,1,1,11,1,14,4,2,0,1
186332337,183807605,10042,7200,60.67538071,-145.1621552,34,7,1,1,1,1,1,1,11,1,14,4,2,0,1
186332338,183807605,10039,7232,60.67251968,-145.1628723,34,7,1,1,2,1,1,1,11,1,14,4,2,0,1
186332339,183807605,10037,7264,60.66965103,-145.1634064,34,7,1,1,2,1,1,1,11,1,14,4,2,0,1
186332340,183807605,9831,7344,60.66298294,-145.2014771,34,7,1,1,2,1,1,1,11,1,15,4,2,0,1
186332341,183807605,9805,7356,60.66197205,-145.2062988,34,7,1,1,2,1,1,1,11,1,15,4,2,0,1
186332342,183807605,9790,7341,60.66335297,-145.2089691,34,7,1,1,2,1,1,1,11,1,15,4,2,0,1
186332343,183807605,10015,7216,60.67401505,-145.1671753,34,7,1,1,2,1,1,1,11,1,14,4,2,0,1
186332344,183807605,10022,7207,60.67480469,-145.1658478,34,7,1,1,2,1,1,1,11,1,14,4,2,0,1
186332345,183807605,9055,7674,60.6352005,-145.3449097,34,7,1,1,3,1,1,1,11,1,6,4,2,0,1
186332346,183807605,9016,7720,60.63115692,-145.3522491,34,7,1,1,3,1,1,1,11,1,6,4,2,0,1
186332347,183807605,9026,7756,60.6279068,-145.3505859,34,7,1,1,3,1,1,1,11,1,6,4,2,0,1
186332348,183807605,9043,7716,60.63145828,-145.3473053,34,7,1,1,3,1,1,1,11,1,6,4,2,0,1
186332349,183807605,9100,7679,60.63464737,-145.3367157,34,7,1,1,3,1,1,1,11,1,6,4,2,0,1
186332350,183807605,9311,8032,60.60248184,-145.2998352,34,7,1,1,3,1,1,1,11,1,15,4,2,0,1
186332351,183807605,9396,7999,60.6052475,-145.2841492,34,7,1,1,3,1,1,1,11,1,15,4,2,0,1
186332352,183807605,9387,7975,60.60742188,-145.2856903,34,7,1,1,3,1,1,1,11,1,15,4,2,0,1
186332353,183807605,9282,8010,60.60452652,-145.3050232,34,7,1,1,3,1,1,1,11,1,15,4,2,0,1
186332354,183807605,9317,8058,60.6001358,-145.2988586,34,7,1,1,3,1,1,1,11,1,15,4,2,0,1
186332355,183807605,9324,8549,60.55605698,-145.2998962,34,5,1,1,1,1,1,1,11,1,15,4,2,0,1
186332356,183807605,9344,8503,60.5601387,-145.2960358,34,5,1,1,1,1,1,1,11,1,15,4,2,0,1
186332357,183807605,9334,8626,60.54912186,-145.2984314,34,5,1,1,1,1,1,1,11,1,15,4,2,0,1
186332358,183807605,9300,8600,60.55153275,-145.3045044,34,5,1,1,1,1,1,1,11,1,15,4,2,0,1
186332359,183807605,9410,8465,60.56339264,-145.2838135,34,7,1,1,1,1,1,1,11,1,15,4,2,0,1
186332360,183807605,9488,8336,60.57478714,-145.2689819,34,7,1,1,1,1,1,1,11,1,15,4,2,0,1
186332361,183807605,9521,8175,60.5891571,-145.2621918,34,7,1,1,1,1,1,1,11,1,15,4,2,0,1
186332362,183807605,9672,8096,60.59588623,-145.2342529,34,7,1,1,1,1,1,1,11,1,15,4,2,0,1
186332363,183807605,9789,8099,60.5953331,-145.2129059,34,7,1,1,1,1,1,1,11,1,15,4,2,0,1
186332364,183807605,9763,8026,60.60194778,-145.2173004,34,7,1,1,1,1,1,1,11,1,15,4,2,0,1
186332365,183807605,9868,7906,60.61246109,-145.197525,34,7,1,1,1,1,1,1,11,1,15,4,2,0,1
186332366,183807605,9944,7802,60.62160492,-145.183136,34,7,1,1,1,1,1,1,11,1,15,4,2,0,1
186332367,183807605,10003,7785,60.62298203,-145.1722717,34,7,1,1,1,1,1,1,11,1,15,4,2,0,1
186332368,183807605,10134,7704,60.62992477,-145.147934,34,7,1,1,1,1,1,1,11,1,14,4,2,0,1
186332369,183807605,10235,7623,60.63693619,-145.1290588,34,7,1,1,1,1,1,1,11,1,14,4,2,0,1
186332370,183807605,10208,7698,60.63027191,-145.1343842,34,7,1,1,1,1,1,1,11,1,14,4,2,0,1
186332371,183807605,10091,7668,60.63326263,-145.1555939,34,7,1,1,1,1,1,1,11,1,14,4,2,0,1
186332372,183807605,10161,7639,60.63568878,-145.1426544,34,7,1,1,1,1,1,1,11,1,14,4,2,0,1
186332373,183807605,9909,7758,60.62564087,-145.1893005,34,7,1,1,1,1,1,1,11,1,15,4,2,0,1
186332374,183807605,10191,8491,60.55915451,-145.1415863,34,7,1,1,1,1,1,1,11,1,14,4,2,0,1
186332375,183807605,10351,8454,60.56206512,-145.1122284,34,7,1,1,1,1,1,1,11,1,14,4,2,0,1
186332376,183807605,10484,8420,60.56477356,-145.0877991,34,7,1,1,1,1,1,1,11,1,14,4,2,0,1
186332377,183807605,10607,8354,60.57037354,-145.0650177,34,7,1,1,1,1,1,1,11,1,14,4,2,0,1
186332378,183807605,10649,8297,60.5753746,-145.0570526,34,7,1,1,1,1,1,1,11,1,14,4,2,0,1
186332379,183807605,10685,8396,60.56639862,-145.0510254,34,7,1,1,1,1,1,1,11,1,14,4,2,0,1
186332380,183807605,10475,8465,60.56075668,-145.0896759,34,7,1,1,1,1,1,1,11,1,14,4,2,0,1
186332381,183807605,10279,8522,60.55614853,-145.1257019,34,7,1,1,1,1,1,1,11,1,14,4,2,0,1
186332382,183807605,10112,8551,60.55397034,-145.1562805,34,7,1,1,1,1,1,1,11,1,14,4,2,0,1
186332383,183807605,10011,8538,60.5553894,-145.1746216,34,7,1,1,1,1,1,1,11,1,15,4,2,0,1
186332384,183807605,10076,8515,60.55729294,-145.1626587,34,7,1,1,1,1,1,1,11,1,14,4,2,0,1
186332385,183807605,10349,8290,60.57678986,-145.1117249,34,7,1,1,1,1,1,1,11,1,14,4,2,0,1
186332386,183807605,10446,8894,60.52233887,-145.097229,34,7,1,1,1,1,1,1,11,1,14,4,2,0,1
186332387,183807605,8878,6992,60.69680405,-145.374176,34,7,1,1,1,1,1,1,1,1,15,4,2,0,1
186332388,183807605,8770,7022,60.69434738,-145.3940735,34,7,1,1,1,1,1,1,1,1,15,4,2,0,1
186332389,183807605,8900,6877,60.70707321,-145.3696136,34,7,1,1,1,1,1,1,1,1,15,4,2,0,1
186332390,183807605,9054,6842,60.70986938,-145.3412628,34,7,1,1,1,1,1,1,1,1,15,4,2,0,1
186332391,183807605,10242,7056,60.68779755,-145.1248169,34,7,1,1,1,1,1,1,1,1,14,4,2,0,1
186332392,183807605,10278,7021,60.69084549,-145.118042,34,7,1,1,1,1,1,1,1,1,14,4,2,0,1
186332393,183807605,10479,7152,60.67856979,-145.0819702,34,7,1,1,1,1,1,1,1,1,14,4,2,0,1
186332394,183807605,10357,7619,60.63698196,-145.1067505,34,7,1,1,1,1,1,1,1,1,14,4,2,0,1
186332395,183807605,10531,7494,60.64774323,-145.0742798,34,7,1,1,1,1,1,1,1,1,14,4,2,0,1
186332396,183807605,10708,7427,60.65328598,-145.0415649,34,7,1,1,1,1,1,1,1,1,14,4,2,0,1
186332397,183807605,10571,7302,60.6648674,-145.0659485,34,7,1,1,1,1,1,1,1,1,14,4,2,0,1
186332398,183807605,10317,7383,60.65826035,-145.1128082,34,7,1,1,1,1,1,1,1,1,14,4,2,0,1
186332399,183807605,10063,7465,60.65155029,-145.159668,34,7,1,1,1,1,1,1,1,1,14,4,2,0,1
186332400,183807605,10156,7511,60.64718628,-145.1429138,34,7,1,1,1,1,1,1,1,1,14,4,2,0,1
186332401,183807605,10664,7581,60.63958359,-145.0504456,34,7,1,1,1,1,1,1,1,1,14,4,2,0,1
186332402,183807605,10811,7692,60.6292305,-145.0242004,34,7,1,1,1,1,1,1,1,1,14,4,2,0,1
186332403,183807605,10911,7601,60.63712692,-145.0054321,34,7,1,1,1,1,1,1,1,1,14,4,2,0,1
186332404,183807605,10971,7542,60.64225388,-144.9941406,34,7,1,1,1,1,1,1,1,1,6,4,2,0,1
186332405,183807605,10777,8057,60.59656906,-145.0324097,34,7,1,1,1,1,1,1,1,1,14,4,2,0,1
186332406,183807605,10725,8155,60.58791733,-145.0424194,34,7,1,1,1,1,1,1,1,1,14,4,2,0,1
186332407,183807605,10357,8025,60.60054779,-145.1088867,34,7,1,1,1,1,1,1,1,1,14,4,2,0,1
186332408,183807605,10456,7957,60.60639191,-145.0904541,34,7,1,1,1,1,1,1,1,1,14,4,2,0,1
186332409,183807605,10524,7748,60.62496948,-145.0769196,34,7,1,1,1,1,1,1,1,1,14,4,2,0,1
186332410,183807605,10349,7706,60.62919235,-145.1086578,34,7,1,1,1,1,1,1,1,1,14,4,2,0,1
186332411,183807605,10434,7424,60.6542778,-145.0916443,34,7,1,1,1,1,1,1,1,1,14,4,2,0,1
186332412,183807605,10632,7345,60.66084671,-145.0550232,34,7,1,1,1,1,1,1,1,1,14,4,2,0,1
186332413,183807605,10568,7131,60.68021774,-145.065567,34,7,1,1,1,1,1,1,1,1,14,4,2,0,1
186332414,183807605,10740,7060,60.68613052,-145.0337067,34,7,1,1,1,1,1,1,1,1,14,4,2,0,1
186332415,183807605,10635,6980,60.69359207,-145.0524902,34,7,1,1,1,1,1,1,1,1,14,4,2,0,1
186332416,183807605,10776,6737,60.71501923,-145.0253448,34,7,1,1,1,1,1,1,1,1,14,4,2,0,1
186332417,183807605,10812,6879,60.70217896,-145.0195465,34,7,1,1,1,1,1,1,1,1,14,4,2,0,1
186332418,183807605,10888,6702,60.71785355,-145.0046387,34,7,1,1,1,1,1,1,1,1,14,4,2,0,1
186332419,183807605,10556,6594,60.72843552,-145.0648651,34,7,1,1,1,1,1,1,1,1,14,4,2,0,1
186332420,183807605,10587,6501,60.73669815,-145.0586853,34,7,1,1,1,1,1,1,1,1,14,4,2,0,1
186332421,183807605,10520,8840,60.52698898,-145.0834656,34,7,1,1,1,1,1,1,1,1,14,4,2,0,1
186332422,183807605,10676,8839,60.52666855,-145.0550537,34,7,1,1,1,1,1,1,1,1,14,4,2,0,1
186332423,183807605,10827,8300,60.57463074,-145.0246124,34,7,1,1,1,1,1,1,1,1,14,4,2,0,1
186332424,183807605,10900,8208,60.58268738,-145.010788,34,7,1,1,1,1,1,1,1,1,14,4,2,0,1
186332425,183807605,10878,7970,60.60410309,-145.0134888,34,7,1,1,1,1,1,1,1,1,14,4,2,0,1
186332426,183807605,10069,6447,60.74288559,-145.1533508,34,7,1,1,1,1,1,1,1,1,14,4,2,0,1
186332427,183807605,10143,6240,60.76127243,-145.1387024,34,7,1,1,1,1,1,1,1,1,14,4,2,0,1
186332428,183807605,10316,6354,60.75059891,-145.1075745,34,7,1,1,1,1,1,1,1,1,14,4,2,0,1
186332429,183807605,10268,6216,60.7631073,-145.1156464,34,7,1,1,1,1,1,1,1,1,14,4,2,0,1
186332430,183807605,9860,6179,60.76745605,-145.1903076,34,7,1,1,1,1,1,1,1,1,14,4,2,0,1
186332431,183807605,9549,6291,60.75816345,-145.2479095,34,7,1,1,1,1,1,1,1,1,14,4,2,0,1
186332432,183807605,9590,6187,60.76739883,-145.2398834,34,7,1,1,1,1,1,1,1,1,14,4,2,0,1
186332433,183807605,9515,6050,60.77987289,-145.2529755,34,7,1,1,1,1,1,1,1,1,14,4,2,0,1
186332434,183807605,9135,6599,60.7314949,-145.3252869,34,7,1,1,1,1,1,1,1,1,14,4,2,0,1
186332435,183807605,9066,6617,60.73003387,-145.3380127,34,7,1,1,1,1,1,1,1,1,15,4,2,0,1
186332436,183807605,9192,6798,60.71350479,-145.3157806,34,7,1,1,1,1,1,1,1,1,14,4,2,0,1
186332437,183807605,9218,6679,60.72412109,-145.3104553,34,7,1,1,1,1,1,1,1,1,14,4,2,0,1
186332438,183807605,10125,6562,60.73242569,-145.1436768,34,7,1,1,3,1,1,1,1,1,14,4,2,0,1
186332439,183807605,10184,6500,60.73783875,-145.1325378,34,7,1,1,3,1,1,1,1,1,14,4,2,0,1
186332440,183807605,10240,6489,60.73868179,-145.1222229,34,7,1,1,3,1,1,1,1,1,14,4,2,0,1
186332441,183807605,10381,6395,60.74675369,-145.095871,34,7,1,1,3,1,1,1,1,1,14,4,2,0,1
186332442,183807605,10419,6395,60.74665451,-145.088913,34,7,1,1,3,1,1,1,1,1,14,4,2,0,1
186332443,183807605,9808,6612,60.72872925,-145.2020264,34,7,1,1,2,1,1,1,1,1,14,4,2,0,1
186332444,183807605,9865,6539,60.73514175,-145.1912079,34,7,1,1,2,1,1,1,1,1,14,4,2,0,1
186332445,183807605,9899,6496,60.73891449,-145.1847534,34,7,1,1,2,1,1,1,1,1,14,4,2,0,1
186332446,183807605,9974,6506,60.73783112,-145.1710663,34,7,1,1,3,1,1,1,1,1,14,4,2,0,1
186332447,183807605,10081,6498,60.73827744,-145.151413,34,7,1,1,3,1,1,1,1,1,14,4,2,0,1
186332448,183807605,10157,6489,60.73889542,-145.1374359,34,7,1,1,3,1,1,1,1,1,14,4,2,0,1
186332449,183807605,10116,6528,60.73550034,-145.1451569,34,7,1,1,3,1,1,1,1,1,14,4,2,0,1
186332450,183807605,10309,6472,60.74002838,-145.1094818,34,7,1,1,3,1,1,1,1,1,14,4,2,0,1
186332451,183807605,9801,6532,60.73592758,-145.2028961,34,7,1,1,3,1,1,1,1,1,14,4,2,0,1
186332452,183807605,9741,6553,60.73418808,-145.2140045,34,7,1,1,2,1,1,1,1,1,14,4,2,0,1
186332453,183807605,9657,6646,60.72604752,-145.2298584,34,7,1,1,3,1,1,1,11,1,14,4,2,0,1
186332454,183807605,9664,6711,60.72019577,-145.2288971,34,7,1,1,3,1,1,1,11,1,14,4,2,0,1
186332455,183807605,9719,6755,60.71611404,-145.2190399,34,7,1,1,3,1,1,1,1,1,14,4,2,0,1
186332456,183807605,9406,6985,60.69622421,-145.2774811,34,7,1,1,3,1,1,1,11,1,14,4,2,0,1
186332457,183807605,9375,6940,60.70033646,-145.2829437,34,7,1,1,3,1,1,1,11,1,14,4,2,0,1
186332458,183807605,8854,6678,60.72503662,-145.3771515,34,7,1,1,2,1,1,1,1,1,15,4,2,0,1
186332459,183807605,8928,6773,60.71634674,-145.3640137,34,7,1,1,2,1,1,1,1,1,15,4,2,0,1
186332460,183807605,8969,6821,60.71194458,-145.3567352,34,7,1,1,2,1,1,1,1,1,15,4,2,0,1
186332461,183807605,9022,6773,60.71613312,-145.3468018,34,7,1,1,2,1,1,1,1,1,15,4,2,0,1
186332462,183807605,9052,6759,60.7173233,-145.3412323,34,7,1,1,2,1,1,1,1,1,15,4,2,0,1
186332463,183807605,9028,6744,60.7187233,-145.3455658,34,7,1,1,2,1,1,1,1,1,15,4,2,0,1
186332464,183807605,9074,6685,60.7239151,-145.3368683,34,7,1,1,2,1,1,1,1,1,15,4,2,0,1
186332465,183807605,9105,6700,60.72249603,-145.3312531,34,7,1,1,2,1,1,1,1,1,14,4,2,0,1
186332466,183807605,9147,6717,60.72087479,-145.3236389,34,7,1,1,2,1,1,1,1,1,14,4,2,0,1
186332467,183807605,9151,6667,60.72535324,-145.3226776,34,7,1,1,2,1,1,1,1,1,14,4,2,0,1
186332468,183807605,9191,6630,60.72858429,-145.3151703,34,7,1,1,2,1,1,1,1,1,14,4,2,0,1
186332469,183807605,9197,6610,60.73036194,-145.3139801,34,7,1,1,2,1,1,1,1,1,14,4,2,0,1
186332470,183807605,9218,6621,60.72932816,-145.3101807,34,7,1,1,2,1,1,1,1,1,14,4,2,0,1
186332471,183807605,9156,6694,60.72291946,-145.3218842,34,7,1,1,2,1,1,1,1,1,14,4,2,0,1
186332472,183807605,9095,6733,60.71955872,-145.3332367,34,7,1,1,2,1,1,1,1,1,14,4,2,0,1
186332473,183807605,9261,6601,60.73102188,-145.3022003,34,7,1,1,2,1,1,1,1,1,14,4,2,0,1
186332474,183807605,9223,6571,60.7338028,-145.309021,34,7,1,1,2,1,1,1,1,1,14,4,2,0,1
186332475,183807605,9139,6563,60.73471451,-145.3243866,34,7,1,1,2,1,1,1,1,1,14,4,2,0,1
186332476,183807605,9073,6544,60.73657227,-145.3363953,34,7,1,1,2,1,1,1,1,1,15,4,2,0,1
186332477,183807605,9058,6578,60.73355484,-145.3392944,34,7,1,1,2,1,1,1,1,1,15,4,2,0,1
186332478,183807605,9252,6536,60.73687744,-145.3035431,34,7,1,1,2,1,1,1,1,1,14,4,2,0,1
186332479,183807605,9301,6520,60.73820114,-145.2944946,34,7,1,1,2,1,1,1,1,1,14,4,2,0,1
186332480,183807605,9329,6490,60.74082565,-145.2892151,34,7,1,1,2,1,1,1,1,1,14,4,2,0,1
186332481,183807605,9374,6507,60.73919678,-145.2810516,34,7,1,1,2,1,1,1,1,1,14,4,2,0,1
186332482,183807605,9420,6508,60.73899841,-145.2726135,34,7,1,1,2,1,1,1,1,1,14,4,2,0,1
186332483,183807605,9345,6559,60.73459625,-145.2866058,34,7,1,1,2,1,1,1,1,1,14,4,2,0,1
186332484,183807605,9267,6585,60.73244476,-145.3010254,34,7,1,1,2,1,1,1,1,1,14,4,2,0,1
186332485,183807605,9382,6691,60.72266388,-145.2804565,9,1,1,1,1,1,1,1,1,1,14,4,2,0,1
186332486,183807605,9376,6689,60.72285843,-145.2815552,9,1,1,1,1,1,1,1,1,1,14,4,2,0,1
186332487,183807605,9368,6689,60.7228775,-145.28302,9,1,1,1,1,1,1,1,1,1,14,4,2,0,1
186332488,183807605,9361,6692,60.72262192,-145.284317,9,1,1,1,1,1,1,1,1,1,14,4,2,0,1
186332489,183807605,9391,6692,60.72255325,-145.2788239,9,1,1,1,1,1,1,1,1,1,14,4,2,0,1
186332490,183807605,9396,6694,60.72236252,-145.2779083,9,1,1,1,1,1,1,1,1,1,14,4,2,0,1
186332491,183807605,9397,6697,60.72209167,-145.2777405,9,1,1,1,1,1,1,1,1,1,14,4,2,0,1
186332492,183807605,9396,6699,60.72191238,-145.2779388,9,1,1,1,1,1,1,1,1,1,14,4,2,0,1
186332493,183807605,9964,6630,60.72672653,-145.1735229,9,1,1,1,1,1,1,1,1,1,14,4,2,0,1
186332494,183807605,9967,6623,60.72734833,-145.1729431,9,1,1,1,1,1,1,1,1,1,14,4,2,0,1
186332495,183807605,9955,6639,60.72594452,-145.1752167,9,1,1,1,1,1,1,1,1,1,14,4,2,0,1
186332496,183807605,9951,6646,60.72532272,-145.1759949,9,1,1,1,1,1,1,1,1,1,14,4,2,0,1
186332497,183807605,9951,6653,60.72469711,-145.1760254,9,1,1,1,1,1,1,1,1,1,14,4,2,0,1
186332498,183807605,9944,6662,60.72390747,-145.1773529,9,1,1,1,1,1,1,1,1,1,14,4,2,0,1
186332499,183807605,9935,6675,60.72276306,-145.1790771,9,1,1,1,1,1,1,1,1,1,14,4,2,0,1
